thread,datetime,thread_url,post_id,post_timestamp,post_text
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132423047,8/2/2021 13:07,Swee ah finally democracy.. Oh wait 39% voted for this.. so not democracy..
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132423076,8/2/2021 13:08,I thought Biden want to make more friends than enemies?
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132423144,8/2/2021 13:12,i dun think that will happen
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132423152,8/2/2021 13:12,"Clearnfc wrote: He should settle his BLM first.... As Jordan Peterson would say, ""clean your damn room first' Posted from PCWX using SM-G988B"
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132423162,8/2/2021 13:12,mooseolly wrote: I thought Biden want to make more friends than enemies? i think he has a lot more to action in US territory first
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132423180,8/2/2021 13:13,So US of A promotes guys to poke each other pigu?
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132423205,8/2/2021 13:14,This thread has a hidden agenda.
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132423216,8/2/2021 13:15,So now I can pretend to be ghei and protest in front of MOE an later kpkb about discrimination an ask for refugee status is USA it Posted from PCWX using pigeons
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132423239,8/2/2021 13:16,Xperia17 wrote: This thread has a hidden agenda. Mods sleeping Fake news title can stir and stir Good job
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132423307,8/2/2021 13:19,13.4% of blacks in beekok. 4.5% pink dot in beekok. 35%  of Americans (according to left leaning polls which means probably higher) believe elections was rigged. Biden should address the 35% of Americans instead of just pandering to the minorities.  He's got bigger issues to address. Posted from PCWX using SM-G988B
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132423344,8/2/2021 13:21,Wont one la. This fella 1 foot in grave not like Trump the monkey god.
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132423377,8/2/2021 13:23,biden is a clown.
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132423394,8/2/2021 13:24,Waiting for US to sanction those middle east oil country. These oil countries should stop using USD to trade for oil. See who sanction who.
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132423404,8/2/2021 13:25,"bullfrog wrote: As Jordan Peterson would say, ""clean your damn room first' Posted from PCWX using SM-G988B Peterson own room is a mess and he still go and preach his jiao wei. Must be a special kind of dumb to listen to him."
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132423645,8/2/2021 13:41,Fk u understand Us and a owns singapore 130 billion leh in 2008. They better dont do anything funny
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132423665,8/2/2021 13:42,"zephxion wrote: Peterson own room is a mess and he still go and preach his jiao wei. Must be a special kind of dumb to listen to him. Sinkie male recruit got do area cleaning and very solid. Go outfield still get tekan by xiao lang sgt, peterson words can trust? Song bo?"
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132423696,8/2/2021 13:43,aabbccddeeffgg wrote: Wah I still remember your saga for memorialising other people FB Up this as a refresher.
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132423724,8/2/2021 13:45,YES MAKE POKE BACKSIDE HOLE LEGAL
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132423754,8/2/2021 13:46,"bluerare wrote: what gives usa the right to sanction others why bhutan no sanction other countries for lgbtq rights? If you must ask, power. This world isn\x92t fair. Direction is set by the powerful. The meek and powerless just follow."
??????Over 110000 job seekers hired under Jobs Growth Incentive in Sept & Oct,8/2/2021 13:37,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/over-110000-job-seekers-hired-under-jobs-growth-incentive-sept-oct-6462104.html,132423526,8/2/2021 13:32,"https://www.straitstimes.com/singapo...er-and-october More than 110,000 job seekers were hired under the Jobs Growth Incentive in September and October, the first two months of the scheme's implementation. This was double the number of workers that were hired in its inaugural month in September alone, said the Ministry of Manpower (MOM) on Monday (Feb 8). The workers were hired by around 26,000 firms, with about half of them aged 40 and above."
??????Over 110000 job seekers hired under Jobs Growth Incentive in Sept & Oct,8/2/2021 13:37,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/over-110000-job-seekers-hired-under-jobs-growth-incentive-sept-oct-6462104.html,132423588,8/2/2021 13:37,Contract job? After that is bye bye??
"LHL: ""We protected our jobs..""",8/2/2021 8:34,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/lhl-we-protected-our-jobs-6330081.html,128310986,8/7/2020 14:59,somehow i get different idea
"LHL: ""We protected our jobs..""",8/2/2021 8:34,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/lhl-we-protected-our-jobs-6330081.html,128311011,8/7/2020 15:00,Correct what Theirs
"LHL: ""We protected our jobs..""",8/2/2021 8:34,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/lhl-we-protected-our-jobs-6330081.html,128311024,8/7/2020 15:00,their jobs as POLITICIANS
"LHL: ""We protected our jobs..""",8/2/2021 8:34,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/lhl-we-protected-our-jobs-6330081.html,128311042,8/7/2020 15:01,"Well, he's ain't wrong in saying that, in a way.."
"LHL: ""We protected our jobs..""",8/2/2021 8:34,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/lhl-we-protected-our-jobs-6330081.html,128311051,8/7/2020 15:02,of course...their jobs...their future...their lives... since when it's about us?
"LHL: ""We protected our jobs..""",8/2/2021 8:34,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/lhl-we-protected-our-jobs-6330081.html,128311057,8/7/2020 15:02,"prusswan.net wrote: somehow i get different idea We -> Our. When you use ""we"" in the sentence, the ""our"" refers to the ""we"". So who is this ""we"" he is referring to? Is it singaporeans? As in: Singaporeans protected our jobs."
"LHL: ""We protected our jobs..""",8/2/2021 8:34,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/lhl-we-protected-our-jobs-6330081.html,128311060,8/7/2020 15:02,All the underhanded methods like manipulating their msm and gutter politics to protect their own job And they can still scold sinkies xenophobic when sinkies trying to save their ricebowls from foreigners
"LHL: ""We protected our jobs..""",8/2/2021 8:34,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/lhl-we-protected-our-jobs-6330081.html,128311063,8/7/2020 15:02,"Yes.. civil servant jobs The remaining for sell.. and blame it sinkie, because of meritocracy They dont see all sinkie level"
"LHL: ""We protected our jobs..""",8/2/2021 8:34,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/lhl-we-protected-our-jobs-6330081.html,128311070,8/7/2020 15:03,Bird language ya
"LHL: ""We protected our jobs..""",8/2/2021 8:34,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/lhl-we-protected-our-jobs-6330081.html,128311076,8/7/2020 15:03,"prusswan.net wrote: somehow i get different idea He is not wrong. With daft voters, LHL and his party protected their own jobs as high-earning ministers."
"LHL: ""We protected our jobs..""",8/2/2021 8:34,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/lhl-we-protected-our-jobs-6330081.html,128311085,8/7/2020 15:04,"Yah true, PAP\x92s job, not Sinkies job. \u4e24\u53ea\u5c0f\u9e1f\u5750\u5728\u5899\u4e0a\uff0c\u4e00\u53ea\u5f7c\u5f97\uff0c\u4e00\u53ea\u4fdd\u7f57\u3002 HardwareZone Forums app"
"LHL: ""We protected our jobs..""",8/2/2021 8:34,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/lhl-we-protected-our-jobs-6330081.html,128311102,8/7/2020 15:04,In your face.. they protecting their job.. not yours.. He shld say we protect your job. Lol
"LHL: ""We protected our jobs..""",8/2/2021 8:34,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/lhl-we-protected-our-jobs-6330081.html,128311114,8/7/2020 15:05,"Yes, their very own jobs."
"LHL: ""We protected our jobs..""",8/2/2021 8:34,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/lhl-we-protected-our-jobs-6330081.html,128311119,8/7/2020 15:05,YES INDEED !!! short and sharp to the point!!! thats why need 100% mandate to protect their jobs!!!
